rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
115,139,"Kiss Kiss Bang Bang",2005,http://www.icheckmovies.com/movies/kiss+kiss+bang+bang/,26292,2347,152,5,324,,http://www.imdb.com/title/tt0373469/,"2018-10-17 01:44:47",no,no,no,no
116,154,"Le samouraï",1967,http://www.icheckmovies.com/movies/le+samourai/,7309,1207,32,18,483,"Le Samouraï",http://www.imdb.com/title/tt0062229/,"2018-04-26 21:37:01",no,no,no,no
117,176,Manhunter,1986,http://www.icheckmovies.com/movies/manhunter/,6549,335,50,6,256,,http://www.imdb.com/title/tt0091474/,"2018-01-31 09:31:06",no,no,no,no
118,179,"The Manchurian Candidate",1962,http://www.icheckmovies.com/movies/the+manchurian+candidate/,14721,864,71,14,445,,http://www.imdb.com/title/tt0056218/,"2018-04-26 21:35:25",no,no,no,no
119,211,Nikita,1990,http://www.icheckmovies.com/movies/nikita/,6859,323,49,5,169,"La Femme Nikita",http://www.imdb.com/title/tt0100263/,"2018-01-31 09:31:07",no,no,no,no
120,225,"Panic in the Streets",1950,http://www.icheckmovies.com/movies/panic+in+the+streets/,992,52,4,5,114,,http://www.imdb.com/title/tt0042832/,no,no,no,no,no
121,226,"The Parallax View",1974,http://www.icheckmovies.com/movies/the+parallax+view/,1843,115,12,7,166,,http://www.imdb.com/title/tt0071970/,"2018-04-28 23:07:15",no,no,no,no
122,237,"Play Misty for Me",1971,http://www.icheckmovies.com/movies/play+misty+for+me/,2563,83,27,4,109,,http://www.imdb.com/title/tt0067588/,"2018-06-11 13:09:35",no,no,no,no
123,256,Repulsion,1965,http://www.icheckmovies.com/movies/repulsion/,8370,946,82,17,521,,http://www.imdb.com/title/tt0059646/,"2018-04-26 21:36:19",no,no,no,no
124,285,"Shock Corridor",1963,http://www.icheckmovies.com/movies/shock+corridor/,2866,231,28,14,265,,http://www.imdb.com/title/tt0057495/,"2018-04-26 21:35:43",no,no,no,no
125,295,"Southern Comfort",1981,http://www.icheckmovies.com/movies/southern+comfort/,987,79,4,3,104,,http://www.imdb.com/title/tt0083111/,"2018-10-17 22:38:51",no,no,no,no
126,301,"The Strange Love of Martha Ivers",1946,http://www.icheckmovies.com/movies/the+strange+love+of+martha+ivers/,978,74,3,3,109,,http://www.imdb.com/title/tt0038988/,"2018-11-08 00:22:27",no,no,no,no
127,301,"Strategia del ragno",1970,http://www.icheckmovies.com/movies/strategia+del+ragno/,529,26,5,6,126,"The Spider's Stratagem",http://www.imdb.com/title/tt0066413/,no,no,no,no,no
128,316,"They Might Be Giants",1971,http://www.icheckmovies.com/movies/they+might+be+giants/,349,28,3,2,61,,http://www.imdb.com/title/tt0067848/,no,no,no,no,no
