rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
89,145,Trancers,1984,http://www.icheckmovies.com/movies/trancers/,840,16,26,2,71,,http://www.imdb.com/title/tt0090192/,no,no,no,no,no
90,148,"Under Siege 2: Dark Territory",1995,http://www.icheckmovies.com/movies/under+siege+2+dark+territory/,2293,19,81,1,32,,http://www.imdb.com/title/tt0114781/,"2018-11-08 01:32:01",no,no,no,no
91,154,Wedlock,1991,http://www.icheckmovies.com/movies/wedlock/,420,6,7,1,23,Deadlock,http://www.imdb.com/title/tt0103239/,no,no,no,no,no
92,154,"Where Eagles Dare",1968,http://www.icheckmovies.com/movies/where+eagles+dare/,3405,222,13,5,156,,http://www.imdb.com/title/tt0065207/,"2018-01-31 11:41:52",no,no,no,yes
93,-79,Batman,1989,http://www.icheckmovies.com/movies/batman/,66426,1867,233,9,441,,http://www.imdb.com/title/tt0096895/,"2018-04-26 21:45:59",no,no,no,no
94,-79,"Batman Forever",1995,http://www.icheckmovies.com/movies/batman+forever/,42463,347,891,3,207,,http://www.imdb.com/title/tt0112462/,"2018-10-17 21:54:22",no,no,no,no
95,-78,"Battle Beyond the Stars",1980,http://www.icheckmovies.com/movies/battle+beyond+the+stars/,590,20,28,2,53,,http://www.imdb.com/title/tt0080421/,"2018-11-08 00:25:12",no,no,no,no
96,-73,"Big Trouble in Little China",1986,http://www.icheckmovies.com/movies/big+trouble+in+little+china/,12326,929,93,3,205,,http://www.imdb.com/title/tt0090728/,"2018-06-14 00:51:57",no,no,no,no
97,-71,"Hei mao",1991,http://www.icheckmovies.com/movies/hei+mao/,57,1,3,1,11,,http://www.imdb.com/title/tt0101463/,no,no,no,no,no
98,-70,"Black Rain",1989,http://www.icheckmovies.com/movies/black+rain/,2310,59,35,2,76,,http://www.imdb.com/title/tt0096933/,"2018-11-08 00:24:58",no,no,no,no
99,-69,Bloodsport,1988,http://www.icheckmovies.com/movies/bloodsport/,7163,200,80,1,82,,http://www.imdb.com/title/tt0092675/,"2018-11-08 01:22:52",no,no,no,no
100,-51,Convoy,1978,http://www.icheckmovies.com/movies/convoy/,1036,35,21,1,45,,http://www.imdb.com/title/tt0077369/,"2018-11-08 01:18:06",no,no,no,no
101,-47,"Shoot to Kill",1988,http://www.icheckmovies.com/movies/shoot+to+kill/,460,14,6,1,28,"Deadly Pursuit",http://www.imdb.com/title/tt0096098/,no,no,no,no,no
102,-35,"Die Hard with a Vengeance",1995,http://www.icheckmovies.com/movies/die+hard+with+a+vengeance/,39604,1253,110,3,211,,http://www.imdb.com/title/tt0112864/,"2018-10-17 02:07:38",no,no,no,no
103,-33,"Double Impact",1991,http://www.icheckmovies.com/movies/double+impact/,2249,21,86,1,29,,http://www.imdb.com/title/tt0101764/,"2018-11-08 01:25:14",no,no,no,no
104,-15,"For Your Eyes Only",1981,http://www.icheckmovies.com/movies/for+your+eyes+only/,8672,130,71,1,115,,http://www.imdb.com/title/tt0082398/,"2018-10-30 22:10:21",no,no,no,no
105,-5,Gunmen,1993,http://www.icheckmovies.com/movies/gunmen/,184,5,7,1,18,,http://www.imdb.com/title/tt0109959/,no,no,no,no,no
106,0,"Hot Shots! Part Deux",1993,http://www.icheckmovies.com/movies/hot+shotsexclamation+part+deux/,6797,192,64,2,64,,http://www.imdb.com/title/tt0107144/,"2018-11-08 00:24:58",no,no,no,no
107,8,"Judgment Night",1993,http://www.icheckmovies.com/movies/judgment+night/,580,19,6,1,27,,http://www.imdb.com/title/tt0107286/,"2018-11-08 01:29:54",no,no,no,no
108,18,"Licence to Kill",1989,http://www.icheckmovies.com/movies/licence+to+kill/,9592,149,66,1,95,,http://www.imdb.com/title/tt0097742/,"2018-10-30 22:10:26",no,no,no,no
109,26,"Marked for Death",1990,http://www.icheckmovies.com/movies/marked+for+death/,971,17,33,1,29,,http://www.imdb.com/title/tt0100114/,no,no,no,no,no
110,29,"Missing in Action",1984,http://www.icheckmovies.com/movies/missing+in+action/,919,14,30,1,31,,http://www.imdb.com/title/tt0087727/,"2018-11-08 01:21:32",no,no,no,no
111,35,"Never Say Never Again",1983,http://www.icheckmovies.com/movies/never+say+never+again/,4636,44,96,1,61,,http://www.imdb.com/title/tt0086006/,"2018-10-30 22:10:28",no,no,no,no
112,42,Octopussy,1983,http://www.icheckmovies.com/movies/octopussy/,10308,121,92,1,96,,http://www.imdb.com/title/tt0086034/,"2018-10-30 22:10:29",no,no,no,no
113,43,"On Her Majesty's Secret Service",1969,http://www.icheckmovies.com/movies/on+her+majestys+secret+service/,8780,233,76,1,139,,http://www.imdb.com/title/tt0064757/,"2018-10-30 22:10:31",no,no,no,no
114,45,"Out for Justice",1991,http://www.icheckmovies.com/movies/out+for+justice/,1048,18,33,1,32,,http://www.imdb.com/title/tt0102614/,"2018-11-08 01:29:12",no,no,no,no
115,49,"Ging chat goo si 3: Chiu kup ging chat",1992,http://www.icheckmovies.com/movies/ging+chat+goo+si+3+chiu+kup+ging+chat/,1383,47,11,3,80,"Police Story 3: Supercop",http://www.imdb.com/title/tt0104558/,no,no,no,no,no
116,57,"Rambo: First Blood Part II",1985,http://www.icheckmovies.com/movies/rambo+first+blood+part+ii/,20401,263,194,3,141,,http://www.imdb.com/title/tt0089880/,"2018-10-17 02:18:14",no,no,no,no
117,67,Ricochet,1991,http://www.icheckmovies.com/movies/ricochet/,723,18,18,1,30,,http://www.imdb.com/title/tt0102789/,"2018-11-08 01:29:13",no,no,no,no
118,68,"Robin Hood: Prince of Thieves",1991,http://www.icheckmovies.com/movies/robin+hood+prince+of+thieves/,27687,542,168,3,115,,http://www.imdb.com/title/tt0102798/,"2018-10-17 02:19:20",no,no,no,no
119,74,"Hung faan keoi",1995,http://www.icheckmovies.com/movies/hung+faan+keoi/,4463,127,25,3,71,"Rumble in the Bronx",http://www.imdb.com/title/tt0113326/,no,no,no,no,no
120,74,Runaway,1984,http://www.icheckmovies.com/movies/runaway/,541,16,18,1,33,,http://www.imdb.com/title/tt0088024/,"2018-11-08 01:21:42",no,no,no,no
121,74,"Runaway Train",1985,http://www.icheckmovies.com/movies/runaway+train/,1296,86,14,1,101,,http://www.imdb.com/title/tt0089941/,"2018-11-08 00:37:47",no,no,no,no
122,78,"Showdown in Little Tokyo",1991,http://www.icheckmovies.com/movies/showdown+in+little+tokyo/,807,12,26,1,31,,http://www.imdb.com/title/tt0102915/,no,no,no,no,no
123,79,"Smokey and the Bandit",1977,http://www.icheckmovies.com/movies/smokey+and+the+bandit/,4578,136,37,2,95,,http://www.imdb.com/title/tt0076729/,"2018-10-30 22:10:38",no,no,no,no
124,79,Sniper,1993,http://www.icheckmovies.com/movies/sniper/,1024,21,25,1,29,,http://www.imdb.com/title/tt0108171/,no,no,no,no,no
125,89,"Sudden Impact",1983,http://www.icheckmovies.com/movies/sudden+impact/,2447,40,26,1,84,,http://www.imdb.com/title/tt0086383/,"2018-10-30 22:10:41",no,no,no,no
