rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
81,0,"The Party",1968,http://www.icheckmovies.com/movies/the+party/,3578,309,44,5,158,,http://www.imdb.com/title/tt0063415/,"2018-10-17 22:33:27",no,no,no,no
82,0,"Tabu: A Story of the South Seas",1931,http://www.icheckmovies.com/movies/tabu+a+story+of+the+south+seas/,1554,109,12,10,192,,http://www.imdb.com/title/tt0022458/,"2018-11-19 18:10:19",no,no,no,no
83,0,"The Band Wagon",1953,http://www.icheckmovies.com/movies/the+band+wagon/,2764,172,28,14,295,,http://www.imdb.com/title/tt0045537/,"2018-06-11 12:54:34",no,no,no,no
84,0,"A Star Is Born",1954,http://www.icheckmovies.com/movies/a+star+is+born/,3815,229,31,14,300,,http://www.imdb.com/title/tt0047522/,"2018-04-26 21:31:58",no,no,no,no
85,0,"Les vacances de Monsieur Hulot",1953,http://www.icheckmovies.com/movies/les+vacances+de+monsieur+hulot/,4770,343,86,21,316,"Mr. Hulot's Holiday",http://www.imdb.com/title/tt0046487/,"2018-06-11 13:07:04",no,no,no,no
86,0,"America America",1963,http://www.icheckmovies.com/movies/america+america/,781,50,10,6,158,"The Anatolian Smile",http://www.imdb.com/title/tt0056825/,no,no,no,no,no
87,0,El,1953,http://www.icheckmovies.com/movies/el/,877,116,4,5,148,Torments,http://www.imdb.com/title/tt0045361/,no,no,no,no,no
88,0,"Kiss Me Deadly",1955,http://www.icheckmovies.com/movies/kiss+me+deadly/,4303,402,38,19,382,,http://www.imdb.com/title/tt0048261/,"2018-04-26 21:32:19",no,no,no,no
89,0,"Once Upon a Time in America",1984,http://www.icheckmovies.com/movies/once+upon+a+time+in+america/,25242,2193,126,16,569,,http://www.imdb.com/title/tt0087843/,"2018-04-26 21:43:16",no,no,no,yes
90,0,"Le jour se lève",1939,http://www.icheckmovies.com/movies/le+jour+se+leve/,1578,130,12,13,255,Daybreak,http://www.imdb.com/title/tt0031514/,"2018-04-26 21:28:00",no,no,no,no
91,0,"Letter from an Unknown Woman",1948,http://www.icheckmovies.com/movies/letter+from+an+unknown+woman/,2786,395,21,14,304,,http://www.imdb.com/title/tt0040536/,"2018-11-08 00:21:19",no,no,no,no
92,0,Lola,1961,http://www.icheckmovies.com/movies/lola/,1697,127,10,10,185,,http://www.imdb.com/title/tt0055093/,"2018-11-18 19:00:34",no,no,no,no
93,0,Manhattan,1979,http://www.icheckmovies.com/movies/manhattan/,21897,2093,143,19,601,,http://www.imdb.com/title/tt0079522/,"2018-04-26 21:41:36",no,no,no,no
94,0,"Mulholland Dr.",2001,http://www.icheckmovies.com/movies/mulholland+dr./,36656,4568,471,26,1006,"Mulholland Drive",http://www.imdb.com/title/tt0166924/,"2018-04-26 21:50:49",no,no,no,no
95,0,"Ma nuit chez Maud",1969,http://www.icheckmovies.com/movies/ma+nuit+chez+maud/,2274,311,15,14,335,"My Night at Maud's",http://www.imdb.com/title/tt0064612/,"2018-04-26 21:37:26",no,no,no,no
96,0,"Nuit et brouillard",1956,http://www.icheckmovies.com/movies/nuit+et+brouillard/,6394,570,25,16,361,"Night and Fog",http://www.imdb.com/title/tt0048434/,"2018-04-26 21:32:28",no,no,no,no
97,0,"The Gold Rush",1925,http://www.icheckmovies.com/movies/the+gold+rush/,15185,1133,76,28,601,,http://www.imdb.com/title/tt0015864/,"2018-01-10 16:57:52",no,no,no,yes
98,0,Scarface,1932,http://www.icheckmovies.com/movies/scarface-1932-1/,8661,417,37,14,345,,http://www.imdb.com/title/tt0023427/,"2018-10-17 22:37:08",no,no,no,no
99,0,"Ladri di biciclette",1948,http://www.icheckmovies.com/movies/ladri+di+biciclette/,19416,2275,111,34,851,"Bicycle Thieves",http://www.imdb.com/title/tt0040522/,"2018-04-26 21:29:56",no,no,no,no
100,0,"Napoléon vu par Abel Gance",1927,http://www.icheckmovies.com/movies/napoleon+vu+par+abel+gance/,1784,188,23,18,387,Napoleon,http://www.imdb.com/title/tt0018192/,"2018-04-26 21:26:34",no,no,no,yes
