rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
444,-10,"Une femme mariée: Suite de fragments d'un film tourné en 1964",1964,http://www.icheckmovies.com/movies/une+femme+mariee+suite+de+fragments+dun+film+tourne+en+1964/,747,59,8,6,122,"Une Femme Mariée",http://www.imdb.com/title/tt0058701/,"2018-10-17 01:35:27",no,no,no,no
445,-10,"Man's Favorite Sport?",1964,http://www.icheckmovies.com/movies/mans+favorite+sportquestion/,315,13,1,1,48,,http://www.imdb.com/title/tt0058324/,no,no,no,no,no
446,-10,"Il deserto rosso",1964,http://www.icheckmovies.com/movies/il+deserto+rosso/,2658,316,28,10,286,"Red Desert",http://www.imdb.com/title/tt0058003/,"2018-11-19 21:31:49",no,no,no,no
447,-10,"America America",1963,http://www.icheckmovies.com/movies/america+america/,781,50,10,6,158,"The Anatolian Smile",http://www.imdb.com/title/tt0056825/,no,no,no,no,no
448,-10,Tystnaden,1963,http://www.icheckmovies.com/movies/tystnaden/,2825,299,19,10,254,"The Silence",http://www.imdb.com/title/tt0057611/,"2018-11-16 13:57:22",no,no,no,no
449,-10,"För att inte tala om alla dessa kvinnor",1964,http://www.icheckmovies.com/movies/for+att+inte+tala+om+alla+dessa+kvinnor/,296,6,12,1,35,"All These Women",http://www.imdb.com/title/tt0058124/,no,no,no,no,no
450,-10,"The Servant",1963,http://www.icheckmovies.com/movies/the+servant/,1841,238,16,15,254,,http://www.imdb.com/title/tt0057490/,"2018-10-17 22:37:30",no,no,no,no
451,-10,"Le mépris",1963,http://www.icheckmovies.com/movies/le+mepris/,5725,654,82,16,416,Contempt,http://www.imdb.com/title/tt0057345/,"2018-04-26 21:35:40",no,no,no,no
452,-10,"The Birds",1963,http://www.icheckmovies.com/movies/the+birds/,36465,1748,188,18,619,,http://www.imdb.com/title/tt0056869/,"2018-04-26 21:35:33",no,no,no,no
453,-10,"El Ángel Exterminador",1962,http://www.icheckmovies.com/movies/el+angel+exterminador/,5119,786,36,17,412,"The Exterminating Angel",http://www.imdb.com/title/tt0056732/,"2018-10-29 22:09:52",no,no,no,no
454,-10,"Adieu Philippine",1962,http://www.icheckmovies.com/movies/adieu+philippine/,177,8,2,3,63,,http://www.imdb.com/title/tt0143088/,no,no,no,no,no
455,-10,"Procès de Jeanne d'Arc",1962,http://www.icheckmovies.com/movies/proces+de+jeanne+darc/,740,64,4,2,109,"The Trial of Joan of Arc",http://www.imdb.com/title/tt0059616/,no,no,no,no,no
456,-10,"Muriel ou Le temps d'un retour",1963,http://www.icheckmovies.com/movies/muriel+ou+le+temps+dun+retour/,753,58,10,9,144,"Muriel, or The Time of Return",http://www.imdb.com/title/tt0057336/,"2018-04-28 23:26:22",no,no,no,no
457,-10,"The Nutty Professor",1963,http://www.icheckmovies.com/movies/the+nutty+professor/,8952,144,93,9,163,,http://www.imdb.com/title/tt0057372/,"2018-10-17 22:31:59",no,no,no,no
458,-10,"Les carabiniers",1963,http://www.icheckmovies.com/movies/les+carabiniers/,513,19,11,1,79,"The Soldiers",http://www.imdb.com/title/tt0056905/,no,no,no,no,no
459,-10,"Salvatore Giuliano",1962,http://www.icheckmovies.com/movies/salvatore+giuliano/,678,40,6,7,131,,http://www.imdb.com/title/tt0055399/,no,no,no,no,no
