rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
113,0,"Pasqualino Settebellezze",1975,http://www.icheckmovies.com/movies/pasqualino+settebellezze/,512,54,7,3,143,"Seven Beauties",http://www.imdb.com/title/tt0075040/,no,no,no,no,no
114,0,"La vie devant soi",1977,http://www.icheckmovies.com/movies/la+vie+devant+soi/,170,8,1,2,58,"Madame Rosa",http://www.imdb.com/title/tt0076348/,no,no,no,no,no
115,0,Ifigeneia,1977,http://www.icheckmovies.com/movies/ifigeneia/,115,21,2,1,58,Iphigenia,http://www.imdb.com/title/tt0076208/,no,no,no,no,no
116,0,"Mivtsa Yonatan",1977,http://www.icheckmovies.com/movies/mivtsa+yonatan/,65,1,1,2,33,"Entebbe: Operation Thunderbolt",http://www.imdb.com/title/tt0076398/,no,no,no,no,no
117,0,"Una giornata particolare",1977,http://www.icheckmovies.com/movies/una+giornata+particolare/,1121,179,4,6,200,"A Special Day",http://www.imdb.com/title/tt0076085/,no,no,no,no,no
118,0,"Cet obscur objet du désir",1977,http://www.icheckmovies.com/movies/cet+obscur+objet+du+desir/,2896,323,15,9,260,"That Obscure Object of Desire",http://www.imdb.com/title/tt0075824/,"2018-04-28 23:29:02",no,no,no,no
119,0,"Préparez vos mouchoirs",1978,http://www.icheckmovies.com/movies/preparez+vos+mouchoirs/,356,27,5,4,126,"Get Out Your Handkerchiefs",http://www.imdb.com/title/tt0078122/,no,no,no,no,no
120,0,"Die gläserne Zelle",1978,http://www.icheckmovies.com/movies/die+glaserne+zelle/,43,1,1,2,36,"The Glass Cell",http://www.imdb.com/title/tt0077615/,no,no,no,no,no
121,0,Magyarok,1978,http://www.icheckmovies.com/movies/magyarok/,25,2,0,2,29,Hungarians,http://www.imdb.com/title/tt0077891/,no,no,no,no,no
122,0,"I nuovi mostri",1977,http://www.icheckmovies.com/movies/i+nuovi+mostri/,108,9,0,1,33,"Viva Italia!",http://www.imdb.com/title/tt0078012/,no,no,no,no,no
123,0,"Belyy Bim Chernoe ukho",1977,http://www.icheckmovies.com/movies/belyy+bim+chernoe+ukho/,334,25,4,2,49,"White Bim Black Ear",http://www.imdb.com/title/tt0077222/,no,no,no,no,no
124,0,"Die Blechtrommel",1979,http://www.icheckmovies.com/movies/die+blechtrommel/,3853,276,64,15,264,"The Tin Drum",http://www.imdb.com/title/tt0078875/,"2018-04-26 21:41:18",no,no,no,no
125,0,"Panny z Wilka",1979,http://www.icheckmovies.com/movies/panny+z+wilka/,122,6,0,3,50,"The Maids of Wilko",http://www.imdb.com/title/tt0079696/,no,no,no,no,no
126,0,"Mamá cumple 100 años",1979,http://www.icheckmovies.com/movies/mama+cumple+100+anos/,69,5,0,1,44,"Mama Turns 100",http://www.imdb.com/title/tt0079517/,no,no,no,no,no
127,0,"Une histoire simple",1978,http://www.icheckmovies.com/movies/une+histoire+simple/,59,4,3,1,49,"A Simple Story",http://www.imdb.com/title/tt0075975/,no,no,no,no,no
128,0,"Dimenticare Venezia",1979,http://www.icheckmovies.com/movies/dimenticare+venezia/,23,1,1,1,28,"To Forget Venice",http://www.imdb.com/title/tt0079054/,no,no,no,no,no
129,0,"Moskva slezam ne verit",1980,http://www.icheckmovies.com/movies/moskva+slezam+ne+verit/,1147,98,7,4,85,"Moscow Does Not Believe in Tears",http://www.imdb.com/title/tt0079579/,no,no,no,no,no
130,0,Bizalom,1980,http://www.icheckmovies.com/movies/bizalom/,60,6,1,1,45,Confidence,http://www.imdb.com/title/tt0078868/,no,no,no,no,no
131,0,Kagemusha,1980,http://www.icheckmovies.com/movies/kagemusha/,4025,376,16,13,278,"Shadow Warrior",http://www.imdb.com/title/tt0080979/,"2018-06-11 13:04:55",no,no,no,no
132,0,"Le dernier métro",1980,http://www.icheckmovies.com/movies/le+dernier+metro/,2057,107,16,7,167,"The Last Metro",http://www.imdb.com/title/tt0080610/,"2018-04-26 21:41:40",no,no,no,no
133,0,"El nido",1980,http://www.icheckmovies.com/movies/el+nido/,36,4,2,1,44,"The Nest",http://www.imdb.com/title/tt0079625/,no,no,no,no,no
134,0,Mephisto,1981,http://www.icheckmovies.com/movies/mephisto/,1510,109,8,9,187,,http://www.imdb.com/title/tt0082736/,"2018-11-25 14:45:06",no,no,no,no
135,0,"Das Boot ist voll",1981,http://www.icheckmovies.com/movies/das+boot+ist+voll/,41,5,0,1,55,"The Boat Is Full",http://www.imdb.com/title/tt0082095/,no,no,no,no,no
136,0,"Czlowiek z zelaza",1981,http://www.icheckmovies.com/movies/czlowiek+z+zelaza/,567,27,5,5,127,"Man of Iron",http://www.imdb.com/title/tt0082222/,"2018-12-04 15:05:56",no,no,no,no
137,0,"Doro no kawa",1981,http://www.icheckmovies.com/movies/doro+no+kawa/,320,78,2,5,187,"Muddy River",http://www.imdb.com/title/tt0082280/,no,no,no,no,no
138,0,"Tre fratelli",1981,http://www.icheckmovies.com/movies/tre+fratelli/,249,6,2,1,76,"Three Brothers",http://www.imdb.com/title/tt0083226/,no,no,no,no,no
139,0,"Volver a empezar",1982,http://www.icheckmovies.com/movies/volver+a+empezar/,146,7,3,3,49,"Starting Over",http://www.imdb.com/title/tt0084874/,no,no,no,no,no
