rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
112,1,"Ernest et Célestine",2012,http://www.icheckmovies.com/movies/ernest+et+celestine/,1557,244,1,4,134,"Ernest & Celestine",http://www.imdb.com/title/tt1816518/,no,no,no,no,no
113,-2,"Edvard Munch",1974,http://www.icheckmovies.com/movies/edvard+munch/,732,118,4,8,188,,http://www.imdb.com/title/tt0074462/,"2018-12-04 15:02:31",no,no,no,no
114,14,"Hadaka no shima",1960,http://www.icheckmovies.com/movies/hadaka+no+shima/,778,125,5,5,194,"The Naked Island",http://www.imdb.com/title/tt0056049/,no,no,no,no,no
115,-1,Victoria,2015,http://www.icheckmovies.com/movies/victoria-2015/,2205,341,22,5,179,,http://www.imdb.com/title/tt4226388/,"2018-12-01 09:47:25",no,no,no,no
116,-1,"Tenshi no tamago",1985,http://www.icheckmovies.com/movies/tenshi+no+tamago/,781,126,12,3,160,"Angel's Egg",http://www.imdb.com/title/tt0208502/,no,no,no,no,no
117,-1,Samsara,2011,http://www.icheckmovies.com/movies/samsara-2011/,2387,367,5,3,154,,http://www.imdb.com/title/tt0770802/,"2018-10-17 02:20:09",no,no,no,no
118,1,"Mr. Nobody",2009,http://www.icheckmovies.com/movies/mr.+nobody/,12972,1960,212,3,301,,http://www.imdb.com/title/tt0485947/,"2018-10-17 22:28:42",no,no,no,no
119,-2,Höstsonaten,1978,http://www.icheckmovies.com/movies/hostsonaten/,3053,467,24,8,256,"Autumn Sonata",http://www.imdb.com/title/tt0077711/,"2018-04-28 23:29:04",no,no,no,no
120,-2,Nayakan,1987,http://www.icheckmovies.com/movies/nayakan/,229,42,4,1,54,Hero,http://www.imdb.com/title/tt0093603/,no,no,no,no,no
121,1,"A Woman Under the Influence",1974,http://www.icheckmovies.com/movies/a+woman+under+the+influence/,4951,752,34,15,449,,http://www.imdb.com/title/tt0072417/,"2018-04-28 11:42:58",no,no,no,no
122,-2,"Make Way for Tomorrow",1937,http://www.icheckmovies.com/movies/make+way+for+tomorrow/,2224,342,16,15,275,,http://www.imdb.com/title/tt0029192/,"2018-10-30 01:08:09",no,no,no,no
123,-2,"Dersu Uzala",1975,http://www.icheckmovies.com/movies/dersu+uzala/,3146,479,24,11,288,,http://www.imdb.com/title/tt0071411/,"2018-04-26 21:39:14",no,no,no,no
124,-1,"Ballada o soldate",1959,http://www.icheckmovies.com/movies/ballada+o+soldate/,1754,271,11,14,237,"Ballad of a Soldier",http://www.imdb.com/title/tt0052600/,"2018-11-08 00:21:32",no,no,no,no
125,-1,"Tekkon kinkurîto",2006,http://www.icheckmovies.com/movies/tekkon+kinkurito/,1681,260,15,3,109,Tekkonkinkreet,http://www.imdb.com/title/tt0831888/,"2018-10-17 22:40:24",no,no,no,no
126,-1,Sseo-ni,2011,http://www.icheckmovies.com/movies/sseo-ni/,243,44,4,1,32,Sunny,http://www.imdb.com/title/tt1937339/,no,no,no,no,no
127,-1,"I... comme Icare",1979,http://www.icheckmovies.com/movies/i...+comme+icare/,171,33,4,3,71,"I as in Icarus",http://www.imdb.com/title/tt0079322/,"2018-11-08 01:18:18",no,no,no,no
128,-1,"Dai-bosatsu tôge",1966,http://www.icheckmovies.com/movies/dai-bosatsu+toge/,1271,198,6,4,169,"The Sword of Doom",http://www.imdb.com/title/tt0060277/,no,no,no,no,no
129,1,"Yi yi",2000,http://www.icheckmovies.com/movies/yi+yi/,3802,576,40,19,366,"Yi Yi",http://www.imdb.com/title/tt0244316/,"2018-10-29 22:07:10",no,no,no,no
130,-1,"Sans soleil",1983,http://www.icheckmovies.com/movies/sans+soleil/,2894,441,33,15,330,"Sans Soleil",http://www.imdb.com/title/tt0084628/,"2018-04-26 21:43:02",no,no,no,no
131,0,"L'homme qui plantait des arbres",1987,http://www.icheckmovies.com/movies/lhomme+qui+plantait+des+arbres/,3654,555,15,5,154,"The Man Who Planted Trees",http://www.imdb.com/title/tt0093488/,"2018-12-09 23:26:38",no,no,no,no
132,0,Jibeuro,2002,http://www.icheckmovies.com/movies/jibeuro/,304,53,1,3,54,"The Way Home",http://www.imdb.com/title/tt0312841/,no,no,no,no,no
133,0,"Oslo, 31. august",2011,http://www.icheckmovies.com/movies/oslo+31.+august/,2584,394,13,2,216,,http://www.imdb.com/title/tt1736633/,no,no,no,no,no
134,0,"Tasogare Seibei",2002,http://www.icheckmovies.com/movies/tasogare+seibei/,1822,280,11,8,186,"The Twilight Samurai",http://www.imdb.com/title/tt0351817/,"2018-11-08 00:22:02",no,no,no,no
135,2,"Short Term 12",2013,http://www.icheckmovies.com/movies/short+term+12-2013-1/,6387,962,31,3,245,,http://www.imdb.com/title/tt2370248/,"2018-10-17 22:37:56",no,no,no,no
136,0,Incendies,2010,http://www.icheckmovies.com/movies/incendies/,7994,1201,60,8,328,,http://www.imdb.com/title/tt1255953/,"2018-04-28 15:48:32",no,no,no,no
