rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
94,0,"C'est arrivé près de chez vous",1992,http://www.icheckmovies.com/movies/cest+arrive+pres+de+chez+vous/,5291,547,65,8,294,"Man Bites Dog",http://www.imdb.com/title/tt0103905/,"2018-01-31 09:37:07",no,no,no,no
95,0,"Låt den rätte komma in",2008,http://www.icheckmovies.com/movies/lat+den+ratte+komma+in/,30370,3683,213,12,664,"Let the Right One In",http://www.imdb.com/title/tt1139797/,"2018-04-26 21:52:59",no,no,no,no
96,0,"The Fall",2006,http://www.icheckmovies.com/movies/the+fall/,12668,2274,122,5,262,,http://www.imdb.com/title/tt0460791/,"2018-10-17 22:08:54",no,no,no,no
97,0,"Synecdoche, New York",2008,http://www.icheckmovies.com/movies/synecdoche+new+york/,12754,1617,253,7,423,,http://www.imdb.com/title/tt0383028/,"2018-10-17 01:38:51",no,no,no,no
98,0,"The House of the Devil",2009,http://www.icheckmovies.com/movies/the+house+of+the+devil/,3506,200,75,3,172,,http://www.imdb.com/title/tt1172994/,no,no,no,no,no
99,0,Serenity,2005,http://www.icheckmovies.com/movies/serenity/,28710,2691,243,4,269,,http://www.imdb.com/title/tt0379786/,"2018-04-28 15:52:51",no,no,no,no
100,0,"Glengarry Glen Ross",1992,http://www.icheckmovies.com/movies/glengarry+glen+ross/,11915,1095,75,7,328,,http://www.imdb.com/title/tt0104348/,"2018-04-26 21:47:11",no,no,no,no
101,0,"Lat sau san taam",1992,http://www.icheckmovies.com/movies/lat+sau+san+taam/,4770,470,35,9,281,"Hard Boiled",http://www.imdb.com/title/tt0104684/,"2018-04-28 16:06:05",no,no,no,no
102,0,"The Bad Lieutenant: Port of Call - New Orleans",2009,http://www.icheckmovies.com/movies/the+bad+lieutenant+port+of+call+-+new+orleans/,6765,376,124,3,140,"Bad Lieutenant: Port of Call New Orleans",http://www.imdb.com/title/tt1095217/,"2018-10-17 21:53:51",no,no,no,no
103,0,"The Descent",2005,http://www.icheckmovies.com/movies/the+descent/,18257,923,232,4,309,,http://www.imdb.com/title/tt0435625/,"2018-10-17 22:05:54",no,no,no,no
104,0,"Mr. Brooks",2007,http://www.icheckmovies.com/movies/mr.+brooks/,6653,321,78,1,78,,http://www.imdb.com/title/tt0780571/,"2018-11-08 00:34:02",no,no,no,no
105,0,Sátántangó,1994,http://www.icheckmovies.com/movies/satantango/,1724,348,50,11,351,Satantango,http://www.imdb.com/title/tt0111341/,"2018-11-08 20:51:03",no,no,no,no
106,0,"Starship Troopers",1997,http://www.icheckmovies.com/movies/starship+troopers/,28225,1567,326,9,317,,http://www.imdb.com/title/tt0120201/,"2018-04-28 23:10:18",no,no,no,no
107,0,"Janghwa, Hongryeon",2003,http://www.icheckmovies.com/movies/janghwa+hongryeon/,5078,467,76,5,210,"A Tale of Two Sisters",http://www.imdb.com/title/tt0365376/,"2018-10-17 22:17:50",no,no,no,no
108,0,Delicatessen,1991,http://www.icheckmovies.com/movies/delicatessen/,13077,1224,106,12,364,,http://www.imdb.com/title/tt0101700/,"2018-04-26 21:46:44",no,no,no,no
109,0,"American History X",1998,http://www.icheckmovies.com/movies/american+history+x/,79633,7541,260,11,586,,http://www.imdb.com/title/tt0120586/,"2018-04-28 15:58:28",no,no,no,yes
110,0,Heathers,1988,http://www.icheckmovies.com/movies/heathers/,13026,1282,106,6,287,,http://www.imdb.com/title/tt0097493/,"2018-04-28 16:05:52",no,no,no,no
111,0,"Buffalo '66",1998,http://www.icheckmovies.com/movies/buffalo+66/,5948,718,71,5,230,,http://www.imdb.com/title/tt0118789/,"2018-04-26 21:49:32",no,no,no,no
112,0,"American Psycho",2000,http://www.icheckmovies.com/movies/american+psycho/,54149,4654,384,8,596,,http://www.imdb.com/title/tt0144084/,"2018-06-14 00:52:06",no,no,no,no
113,0,Demonlover,2002,http://www.icheckmovies.com/movies/demonlover/,729,29,42,3,76,,http://www.imdb.com/title/tt0284034/,no,no,no,no,no
114,0,"Death Wish 3",1985,http://www.icheckmovies.com/movies/death+wish+3/,1339,44,34,2,64,,http://www.imdb.com/title/tt0089003/,no,no,no,no,no
115,0,"Kung fu",2004,http://www.icheckmovies.com/movies/kung+fu/,10221,797,80,9,230,"Kung Fu Hustle",http://www.imdb.com/title/tt0373074/,"2018-10-17 22:19:46",no,no,no,no
116,0,Hausu,1977,http://www.icheckmovies.com/movies/hausu/,3413,469,52,6,278,House,http://www.imdb.com/title/tt0076162/,no,no,no,no,no
117,0,Clue,1985,http://www.icheckmovies.com/movies/clue/,9304,829,54,1,154,,http://www.imdb.com/title/tt0088930/,no,no,no,no,no
118,0,"Session 9",2001,http://www.icheckmovies.com/movies/session+9/,4911,237,115,3,142,,http://www.imdb.com/title/tt0261983/,"2018-10-17 22:37:39",no,no,no,no
119,0,Martyrs,2008,http://www.icheckmovies.com/movies/martyrs/,5832,506,193,5,261,,http://www.imdb.com/title/tt1029234/,"2018-10-17 22:27:01",no,no,no,no
120,0,"Point Break",1991,http://www.icheckmovies.com/movies/point+break/,12785,558,97,3,202,,http://www.imdb.com/title/tt0102685/,"2018-04-28 23:07:51",no,no,no,no
121,0,"Real Genius",1985,http://www.icheckmovies.com/movies/real+genius/,2036,112,21,1,56,,http://www.imdb.com/title/tt0089886/,"2018-04-28 16:04:30",no,no,no,no
122,0,"Series 7: The Contenders",2001,http://www.icheckmovies.com/movies/series+7+the+contenders/,685,24,22,2,45,,http://www.imdb.com/title/tt0251031/,no,no,no,no,no
123,0,"The Last Seduction",1994,http://www.icheckmovies.com/movies/the+last+seduction/,2582,138,32,9,144,,http://www.imdb.com/title/tt0110308/,"2018-04-26 21:48:02",no,no,no,no
124,0,"Fear and Loathing in Las Vegas",1998,http://www.icheckmovies.com/movies/fear+and+loathing+in+las+vegas/,33921,3038,461,4,382,,http://www.imdb.com/title/tt0120669/,"2018-06-14 00:52:32",no,no,no,no
125,0,"Enter the Void",2009,http://www.icheckmovies.com/movies/enter+the+void/,7091,892,174,4,288,,http://www.imdb.com/title/tt1191111/,"2018-10-17 22:08:31",no,no,no,no
126,0,Highlander,1986,http://www.icheckmovies.com/movies/highlander/,9410,366,109,2,161,,http://www.imdb.com/title/tt0091203/,"2018-04-28 16:06:05",no,no,no,no
127,0,"Birdemic: Shock and Terror",2010,http://www.icheckmovies.com/movies/birdemic+shock+and+terror/,1635,63,181,1,111,,http://www.imdb.com/title/tt1316037/,no,no,no,no,no
128,0,Slither,2006,http://www.icheckmovies.com/movies/slither/,8050,269,133,3,178,,http://www.imdb.com/title/tt0439815/,no,no,no,no,no
129,0,"Double Team",1997,http://www.icheckmovies.com/movies/double+team/,1831,20,124,2,46,"The Colony",http://www.imdb.com/title/tt0119013/,no,no,no,no,no
130,0,Spoorloos,1988,http://www.icheckmovies.com/movies/spoorloos/,5344,598,32,10,347,"The Vanishing",http://www.imdb.com/title/tt0096163/,"2018-10-17 22:39:00",no,no,no,no
131,0,Schizopolis,1996,http://www.icheckmovies.com/movies/schizopolis/,1145,100,24,4,80,,http://www.imdb.com/title/tt0117561/,no,no,no,no,no
132,0,May,2002,http://www.icheckmovies.com/movies/may/,3305,218,74,2,138,,http://www.imdb.com/title/tt0303361/,no,no,no,no,no
133,0,Zodiac,2007,http://www.icheckmovies.com/movies/zodiac/,41322,2658,319,9,534,,http://www.imdb.com/title/tt0443706/,"2018-01-31 08:53:45",no,no,no,no
