rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
134,0,Frankenhooker,1990,http://www.icheckmovies.com/movies/frankenhooker/,782,42,21,2,99,,http://www.imdb.com/title/tt0099611/,"2018-11-08 00:26:00",no,no,no,no
135,0,"Galaxy of Terror",1981,http://www.icheckmovies.com/movies/galaxy+of+terror/,427,11,19,2,64,"Mindwarp: An Infinity of Terror",http://www.imdb.com/title/tt0082431/,no,no,no,no,no
136,0,"Daikaijû kûchûsen: Gamera tai Gyaosu",1967,http://www.icheckmovies.com/movies/daikaiju+kuchusen+gamera+tai+gyaosu/,165,2,14,1,31,"Boyichi and the Supermonster",http://www.imdb.com/title/tt0061695/,no,no,no,no,no
137,0,"Gojira vs. Kingu Gidorâ",1991,http://www.icheckmovies.com/movies/gojira+vs.+kingu+gidora/,379,11,9,1,44,,http://www.imdb.com/title/tt0101962/,no,no,no,no,no
138,0,"Gojira tai Mekagojira",1974,http://www.icheckmovies.com/movies/gojira+tai+mekagojira/,412,15,11,1,48,"Godzilla vs. Bionic Monster",http://www.imdb.com/title/tt0071565/,no,no,no,no,no
139,0,"Mosura tai Gojira",1964,http://www.icheckmovies.com/movies/mosura+tai+gojira/,811,25,10,1,59,"Godzilla vs. the Thing",http://www.imdb.com/title/tt0058379/,no,no,no,no,no
140,0,"Godzilla, King of the Monsters!",1956,http://www.icheckmovies.com/movies/godzilla+king+of+the+monstersexclamation/,799,17,25,1,70,,http://www.imdb.com/title/tt0197521/,no,no,no,no,no
141,0,"Gojira: Fainaru uôzu",2004,http://www.icheckmovies.com/movies/gojira+fainaru+uozu/,506,19,13,1,49,"Godzilla: Final Wars",http://www.imdb.com/title/tt0399102/,no,no,no,no,no
142,0,"The Green Slime",1968,http://www.icheckmovies.com/movies/the+green+slime/,258,9,18,2,59,"After the Destruction of Space Station Gamma: Big Military Operation",http://www.imdb.com/title/tt0064393/,"2018-11-19 21:33:03",no,no,no,no
143,0,"Hedwig and the Angry Inch",2001,http://www.icheckmovies.com/movies/hedwig+and+the+angry+inch/,4653,562,35,8,197,,http://www.imdb.com/title/tt0248845/,"2018-11-19 08:13:26",no,no,no,no
144,0,"Hell Comes to Frogtown",1988,http://www.icheckmovies.com/movies/hell+comes+to+frogtown/,451,22,13,1,52,,http://www.imdb.com/title/tt0093171/,"2018-11-08 01:22:52",no,no,no,no
145,0,Hercules,1983,http://www.icheckmovies.com/movies/hercules-1983-1/,303,6,13,1,36,,http://www.imdb.com/title/tt0085672/,"2018-11-08 01:20:57",no,no,no,no
146,0,Hideous!,1997,http://www.icheckmovies.com/movies/hideousexclamation/,64,1,5,1,21,,http://www.imdb.com/title/tt0119288/,no,no,no,no,no
147,0,"The Horror of Party Beach",1964,http://www.icheckmovies.com/movies/the+horror+of+party+beach/,236,2,28,1,44,,http://www.imdb.com/title/tt0058208/,no,no,no,no,no
148,0,"Howard the Duck",1986,http://www.icheckmovies.com/movies/howard+the+duck/,2882,57,189,1,94,"Howard: A New Breed of Hero",http://www.imdb.com/title/tt0091225/,no,no,no,no,no
149,0,"Humanoids from the Deep",1980,http://www.icheckmovies.com/movies/humanoids+from+the+deep/,750,15,22,2,92,"Humanoids of the Deep",http://www.imdb.com/title/tt0080904/,"2018-11-08 00:26:23",no,no,no,no
150,0,"I Married a Monster from Outer Space",1958,http://www.icheckmovies.com/movies/i+married+a+monster+from+outer+space/,351,9,10,2,68,,http://www.imdb.com/title/tt0051756/,"2018-11-08 00:26:18",no,no,no,no
151,0,"Rymdinvasion i Lappland",1959,http://www.icheckmovies.com/movies/rymdinvasion+i+lappland/,116,0,12,1,27,"Invasion of the Animal People",http://www.imdb.com/title/tt0053232/,no,no,no,no,no
152,0,"Tie hou zi",1977,http://www.icheckmovies.com/movies/tie+hou+zi/,36,1,2,1,15,"Bloody Monkey Master",http://www.imdb.com/title/tt0076822/,no,no,no,no,no
153,0,"Jack Frost",1997,http://www.icheckmovies.com/movies/jack+frost-1997-1/,842,12,53,1,49,,http://www.imdb.com/title/tt0116671/,no,no,no,no,no
154,0,"Journey to the Seventh Planet",1962,http://www.icheckmovies.com/movies/journey+to+the+seventh+planet/,179,2,6,1,23,,http://www.imdb.com/title/tt0056127/,no,no,no,no,no
155,0,"Lumaban ka, Satanas",1983,http://www.icheckmovies.com/movies/lumaban+ka+satanas/,59,2,4,1,29,"The Killing of Satan",http://www.imdb.com/title/tt0085792/,no,no,no,no,no
156,0,"KISS Meets the Phantom of the Park",1978,http://www.icheckmovies.com/movies/kiss+meets+the+phantom+of+the+park/,239,7,13,1,27,,http://www.imdb.com/title/tt0077788/,no,no,no,no,no
157,0,Krull,1983,http://www.icheckmovies.com/movies/krull/,1374,38,36,2,52,,http://www.imdb.com/title/tt0085811/,"2018-11-08 00:26:35",no,no,no,no
